simu_time positon_x positon_y positon_z orientation_x orientation_y orientation_z
448722 0.42238989472389 -0.99999958276749 0 -1.5707982778549 -1.4488880634308 1.5707958936691
448773 0.41988983750343 -0.99999958276749 0 -1.5707982778549 -1.4449608325958 1.5707958936691
448827 0.41738978028297 -0.99999958276749 0 -1.5707991123199 -1.4410346746445 1.5707958936691
448879 0.41488972306252 -0.99999958276749 0 -1.5707981586456 -1.4371066093445 1.5707949399948
448935 0.41238990426064 -0.99999958276749 0 -1.5707980394363 -1.4331796169281 1.5707945823669
448992 0.40988984704018 -0.99999958276749 0 -1.5707980394363 -1.4292526245117 1.5707950592041
449046 0.40738978981972 -0.99999958276749 0 -1.5707987546921 -1.4253263473511 1.5707963705063
449100 0.40488973259926 -0.99999958276749 0 -1.5707979202271 -1.4213991165161 1.5707958936691
449153 0.40238991379738 -0.99999958276749 0 -1.5707979202271 -1.4174716472626 1.5707951784134
449218 0.39988985657692 -0.99999958276749 0 -1.5707986354828 -1.4135454893112 1.5707958936691
449270 0.39738979935646 -0.99999958276749 0 -1.5707985162735 -1.4096182584763 1.5707963705063
449321 0.394889742136 -0.99999958276749 0 -1.5707978010178 -1.4056916236877 1.5707963705063
449373 0.39238968491554 -0.99999958276749 0 -1.5707978010178 -1.4017639160156 1.5707956552505
449424 0.38988986611366 -0.99999958276749 0 -1.5707976818085 -1.3978369235992 1.5707945823669
449475 0.3873898088932 -0.99999958276749 0 -1.5707976818085 -1.3939094543457 1.5707956552505
449527 0.38488999009132 -0.99999958276749 0 -1.5707969665527 -1.3899827003479 1.5707956552505
449579 0.38238969445229 -0.99999958276749 0 -1.5707976818085 -1.3860554695129 1.5707960128784
449630 0.37988987565041 -0.99999958276749 0 -1.5707975625992 -1.3821287155151 1.5707950592041
449681 0.37738981842995 -0.99999958276749 0 -1.5707975625992 -1.3782021999359 1.5707960128784
449736 0.37488976120949 -0.99999958276749 0 -1.5707981586456 -1.3742753267288 1.5707963705063
449789 0.37238994240761 -0.99999958276749 0 -1.5707975625992 -1.3703484535217 1.5707960128784
449840 0.36988964676857 -0.99999958276749 0 -1.5707974433899 -1.3664207458496 1.5707957744598
449897 0.36738982796669 -0.99999958276749 0 -1.5707968473434 -1.3624937534332 1.5707957744598
449949 0.36488977074623 -0.99999958276749 0 -1.5707968473434 -1.3585660457611 1.5707955360413
450002 0.36238995194435 -0.99999958276749 0 -1.5707974433899 -1.3546402454376 1.5707957744598
450054 0.35988989472389 -0.99999958276749 0 -1.5707974433899 -1.3507132530212 1.5707960128784
450106 0.35738983750343 -0.99999958276749 0 -1.5707974433899 -1.3467860221863 1.5707960128784
450158 0.35488978028297 -0.99999958276749 0 -1.5707968473434 -1.3428584337234 1.5707955360413
450210 0.35238972306252 -0.99999958276749 0 -1.5707973241806 -1.3389319181442 1.5707960128784
450266 0.34988990426064 -0.99999958276749 0 -1.5707973241806 -1.3350052833557 1.5707960128784
450315 0.34738984704018 -0.99999958276749 0 -1.5707973241806 -1.3310778141022 1.5707957744598
450369 0.34488978981972 -0.99999958276749 0 -1.5707973241806 -1.3271509408951 1.5707957744598
450421 0.34238973259926 -0.99999958276749 0 -1.5707973241806 -1.323224067688 1.5707961320877
450475 0.3398896753788 -0.99999958276749 0 -1.5707973241806 -1.3192965984344 1.5707961320877
450531 0.33738985657692 -0.99999958276749 0 -1.5707973241806 -1.3153700828552 1.5707958936691
450582 0.33489003777504 -0.99999958276749 0 -1.5707976818085 -1.311443567276 1.5707961320877
450636 0.332389742136 -0.99999958276749 0 -1.5707967281342 -1.3075156211853 1.5707956552505
450687 0.32988968491554 -0.99999958276749 0 -1.5707972049713 -1.3035886287689 1.5707958936691
450740 0.32738986611366 -0.99999958276749 0 -1.5707967281342 -1.2996619939804 1.5707958936691
450793 0.3248898088932 -0.99999958276749 0 -1.5707972049713 -1.295735001564 1.5707961320877
450847 0.32238999009132 -0.99999958276749 0 -1.5707972049713 -1.2918086051941 1.5707963705063
450901 0.31988969445229 -0.99999958276749 0 -1.5707972049713 -1.2878806591034 1.5707956552505
450953 0.31738963723183 -0.99999958276749 0 -1.5707975625992 -1.2839537858963 1.5707956552505
451005 0.31488981842995 -0.99999958276749 0 -1.5707972049713 -1.2800272703171 1.5707961320877
451057 0.31238999962807 -0.99999958276749 0 -1.5707967281342 -1.2761000394821 1.5707961320877
451112 0.30988994240761 -0.99999958276749 0 -1.570797085762 -1.2721729278564 1.5707958936691
451168 0.30738964676857 -0.99999958276749 0 -1.570797085762 -1.2682458162308 1.5707958936691
451232 0.30488982796669 -0.99999958276749 0 -1.5707975625992 -1.2643191814423 1.5707957744598
451284 0.30238977074623 -0.99999958276749 0 -1.5707967281342 -1.2603917121887 1.5707958936691
451335 0.29988995194435 -0.99999958276749 0 -1.570797085762 -1.2564651966095 1.5707958936691
451386 0.29738989472389 -0.99999958276749 0 -1.570797085762 -1.252538561821 1.5707961320877
451438 0.29488959908485 -0.99999958276749 0 -1.570797085762 -1.2486109733582 1.5707961320877
451489 0.29238978028297 -0.99999958276749 0 -1.570797085762 -1.2446839809418 1.5707960128784
451541 0.28988996148109 -0.99999958276749 0 -1.5707967281342 -1.2407569885254 1.5707957744598
451593 0.28738990426064 -0.99999958276749 0 -1.5707967281342 -1.2368302345276 1.5707957744598
451646 0.28488984704018 -0.99999958276749 0 -1.5707967281342 -1.2329031229019 1.5707960128784
451698 0.28238978981972 -0.99999958276749 0 -1.570797085762 -1.2289762496948 1.5707960128784
451752 0.27988973259926 -0.99999958276749 0 -1.570797085762 -1.2250492572784 1.5707963705063
451806 0.27738991379738 -0.99999958276749 0 -1.5707969665527 -1.2211226224899 1.5707963705063
451858 0.27488985657692 -0.99999958276749 0 -1.5707969665527 -1.2171950340271 1.5707961320877
451910 0.27238979935646 -0.99999958276749 0 -1.5707973241806 -1.2132685184479 1.5707961320877
451962 0.269889742136 -0.99999958276749 0 -1.5707969665527 -1.209340929985 1.5707960128784
452013 0.26738992333412 -0.99999958276749 0 -1.5707969665527 -1.2054145336151 1.5707963705063
452070 0.26488986611366 -0.99999958276749 0 -1.5707966089249 -1.2014870643616 1.5707957744598
452122 0.2623898088932 -0.99999958276749 0 -1.5707969665527 -1.1975600719452 1.5707961320877
452173 0.25988975167274 -0.99999958276749 0 -1.5707969665527 -1.1936330795288 1.5707960128784
452226 0.25738993287086 -0.99999958276749 0 -1.5707969665527 -1.1897062063217 1.5707956552505
452279 0.25488987565041 -0.99999958276749 0 -1.5707966089249 -1.185779094696 1.5707956552505
452330 0.25238981842995 -0.99999958276749 0 -1.5707966089249 -1.1818521022797 1.5707963705063
452381 0.24988989531994 -0.99999552965164 0 -1.5707969665527 -1.1779220104218 1.5707961320877
452433 0.24739155173302 -0.99990296363831 0 -1.5707969665527 -1.1739249229431 1.5707958936691
452487 0.24489344656467 -0.99981045722961 0 -1.5707966089249 -1.1699280738831 1.5707957744598
452540 0.24239510297775 -0.99971795082092 0 -1.5707969665527 -1.165931224823 1.5707960128784
452592 0.23989675939083 -0.99962538480759 0 -1.5707969665527 -1.1619342565536 1.5707960128784
452643 0.23739841580391 -0.9995328783989 0 -1.5707969665527 -1.1579374074936 1.5707961320877
452695 0.23490031063557 -0.99944031238556 0 -1.5707966089249 -1.1539404392242 1.5707958936691
452750 0.23240196704865 -0.99934780597687 0 -1.5707966089249 -1.1499433517456 1.5707958936691
452802 0.22990362346172 -0.99925529956818 0 -1.5707968473434 -1.1459466218948 1.5707960128784
452853 0.2274052798748 -0.99916273355484 0 -1.5707966089249 -1.1419495344162 1.5707958936691
452908 0.22490693628788 -0.99907022714615 0 -1.5707966089249 -1.1379524469376 1.5707960128784
452960 0.22240906953812 -0.99897772073746 0 -1.5707968473434 -1.133956193924 1.5707961320877
453012 0.21991048753262 -0.99888515472412 0 -1.5707968473434 -1.1299588680267 1.5707960128784
453065 0.21741214394569 -0.99879258871078 0 -1.5707966089249 -1.1259617805481 1.5707960128784
453117 0.21491801738739 -0.99864691495895 0 -1.5707966089249 -1.1219291687012 1.5707960128784
453168 0.2124360203743 -0.99834907054901 0 -1.5707968473434 -1.1177966594696 1.5707958936691
453236 0.20995399355888 -0.99805122613907 0 -1.5707968473434 -1.1136643886566 1.570796251297
453294 0.20747151970863 -0.99775332212448 0 -1.5707968473434 -1.10953104496 1.5707960128784
453346 0.2049892693758 -0.99745547771454 0 -1.5707966089249 -1.1053980588913 1.5707958936691
453400 0.20250701904297 -0.9971576333046 0 -1.5707968473434 -1.1012654304504 1.570796251297
453451 0.20002523064613 -0.99685978889465 0 -1.570797085762 -1.097133398056 1.570796251297
453503 0.19754299521446 -0.99656194448471 0 -1.5707966089249 -1.093000292778 1.5707958936691
453555 0.19506050646305 -0.99626404047012 0 -1.5707966089249 -1.0888671875 1.5707958936691
453607 0.19257825613022 -0.99596619606018 0 -1.5707968473434 -1.0847344398499 1.5707963705063
453660 0.19009624421597 -0.99566835165024 0 -1.5707966089249 -1.080601811409 1.5707961320877
453717 0.18761423230171 -0.9953705072403 0 -1.5707968473434 -1.0764694213867 1.5707963705063
453771 0.18513198196888 -0.99507260322571 0 -1.5707968473434 -1.0723366737366 1.5707963705063
453821 0.1826655715704 -0.9946785569191 0 -1.5707966089249 -1.0681502819061 1.5707957744598
453874 0.18022257089615 -0.99414747953415 0 -1.5707966089249 -1.0638954639435 1.5707958936691
453924 0.17778004705906 -0.99361646175385 0 -1.5707968473434 -1.059641957283 1.570796251297
453978 0.17533704638481 -0.9930853843689 0 -1.5707968473434 -1.0553872585297 1.5707961320877
454029 0.17289406061172 -0.99255430698395 0 -1.5707968473434 -1.0511326789856 1.5707961320877
454080 0.1704508215189 -0.99202316999435 0 -1.5707968473434 -1.0468777418137 1.570796251297
454132 0.16800805926323 -0.99149209260941 0 -1.5707966089249 -1.0426232814789 1.5707958936691
454186 0.16556529700756 -0.9909610748291 0 -1.5707968473434 -1.0383692979813 1.570796251297
454238 0.16312229633331 -0.99042999744415 0 -1.5707968473434 -1.0341147184372 1.5707963705063
454292 0.16067931056023 -0.9898989200592 0 -1.5707966089249 -1.0298597812653 1.5707960128784
454345 0.15823630988598 -0.98936778306961 0 -1.5707967281342 -1.0256054401398 1.5707961320877
454397 0.15579330921173 -0.98883670568466 0 -1.5707969665527 -1.0213508605957 1.5707963705063
454449 0.15337926149368 -0.98820096254349 0 -1.5707967281342 -1.0170600414276 1.570796251297
454501 0.15100748836994 -0.98741036653519 0 -1.5707967281342 -1.0127136707306 1.5707963705063
454553 0.1486357152462 -0.98661983013153 0 -1.5707966089249 -1.0083669424057 1.5707960128784
454605 0.14626395702362 -0.98582923412323 0 -1.5707967281342 -1.004020690918 1.5707963705063
454659 0.14389242231846 -0.98503869771957 0 -1.5707967281342 -0.99967437982559 1.5707960128784
454712 0.14152066409588 -0.98424810171127 0 -1.5707967281342 -0.99532800912857 1.570796251297
454765 0.13914889097214 -0.98345756530762 0 -1.5707967281342 -0.99098163843155 1.570796251297
454816 0.13677713274956 -0.98266696929932 0 -1.5707967281342 -0.9866349697113 1.5707963705063
454868 0.13440537452698 -0.98187637329102 0 -1.5707967281342 -0.9822883605957 1.5707960128784
454920 0.13203383982182 -0.98108583688736 0 -1.5707967281342 -0.97794246673584 1.5707963705063
454971 0.12966206669807 -0.9802953004837 0 -1.5707967281342 -0.97359597682953 1.5707961320877
455023 0.12730273604393 -0.97947406768799 0 -1.5707967281342 -0.9692450761795 1.5707961320877
455078 0.12504355609417 -0.97840392589569 0 -1.5707967281342 -0.96485567092896 1.5707960128784
455131 0.12278416752815 -0.9773336648941 0 -1.5707964897156 -0.96046608686447 1.5707958936691
455190 0.12052476406097 -0.97626340389252 0 -1.5707967281342 -0.95607650279999 1.5707961320877
455247 0.11826537549496 -0.97519320249557 0 -1.5707964897156 -0.95168685913086 1.5707960128784
455299 0.1160061955452 -0.97412306070328 0 -1.5707967281342 -0.94729769229889 1.570796251297
455353 0.11374679207802 -0.97305279970169 0 -1.5707964897156 -0.94290792942047 1.5707960128784
455408 0.111487403512 -0.9719825387001 0 -1.5707964897156 -0.93851828575134 1.5707960128784
455460 0.10922800004482 -0.97091233730316 0 -1.5707967281342 -0.93412858247757 1.5707961320877
455512 0.10696861147881 -0.96984207630157 0 -1.5707964897156 -0.92973893880844 1.5707960128784
455563 0.10470943152905 -0.96877193450928 0 -1.5707964897156 -0.92534977197647 1.5707960128784
455619 0.10251155495644 -0.96759140491486 0 -1.5707967281342 -0.92097055912018 1.5707961320877
455671 0.10041257739067 -0.966233253479 0 -1.5707967281342 -0.9166072010994 1.5707961320877
455726 0.098313599824905 -0.96487510204315 0 -1.5707964897156 -0.91224372386932 1.5707958936691
455778 0.096214830875397 -0.96351706981659 0 -1.5707967281342 -0.90788102149963 1.570796251297
455834 0.094115853309631 -0.96215891838074 0 -1.5707964897156 -0.90351742506027 1.5707961320877
455884 0.092016875743866 -0.96080076694489 0 -1.5707964897156 -0.89915376901627 1.5707960128784
455935 0.089917898178101 -0.95944255590439 0 -1.5707964897156 -0.89479047060013 1.5707958936691
455986 0.087818920612335 -0.95808440446854 0 -1.5707964897156 -0.89042717218399 1.5707960128784
456038 0.085720151662827 -0.95672637224197 0 -1.5707964897156 -0.88606405258179 1.5707958936691
456097 0.083621174097061 -0.95536822080612 0 -1.5707964897156 -0.88170081377029 1.5707961320877
456160 0.081533432006836 -0.95399564504623 0 -1.5707967281342 -0.87734043598175 1.5707963705063
456214 0.079643994569778 -0.95235812664032 0 -1.5707964897156 -0.87308645248413 1.5707963705063
456267 0.077754899859428 -0.95072096586227 0 -1.5707963705063 -0.86883336305618 1.5707961320877
456320 0.075865641236305 -0.94908356666565 0 -1.5707967281342 -0.86458003520966 1.5707963705063
456374 0.073976367712021 -0.94744622707367 0 -1.5707967281342 -0.86032670736313 1.5707963705063
456426 0.072087287902832 -0.94580900669098 0 -1.5707964897156 -0.85607349872589 1.570796251297
456477 0.070197850465775 -0.94417148828506 0 -1.5707964897156 -0.85181975364685 1.5707963705063
456530 0.068308755755424 -0.94253426790237 0 -1.5707967281342 -0.8475666642189 1.5707963705063
456586 0.066419497132301 -0.94089692831039 0 -1.5707963705063 -0.84331303834915 1.5707961320877
456639 0.064530238509178 -0.93925952911377 0 -1.5707964897156 -0.83905959129333 1.570796251297
456693 0.062641143798828 -0.93762230873108 0 -1.5707964897156 -0.83480662107468 1.5707963705063
456747 0.060984894633293 -0.93575191497803 0 -1.5707967281342 -0.83073407411575 1.570796251297
456799 0.059347525238991 -0.93386268615723 0 -1.5707964897156 -0.82667797803879 1.5707960128784
456852 0.05771017074585 -0.93197339773178 0 -1.5707964897156 -0.82262188196182 1.5707960128784
456904 0.05607296526432 -0.93008428812027 0 -1.5707964897156 -0.81856644153595 1.5707960128784
456958 0.054435595870018 -0.92819505929947 0 -1.5707967281342 -0.81451052427292 1.570796251297
457010 0.052798226475716 -0.92630577087402 0 -1.5707967281342 -0.81045460700989 1.5707961320877
457062 0.051160871982574 -0.92441648244858 0 -1.5707967281342 -0.80639886856079 1.5707961320877
457113 0.049523502588272 -0.92252725362778 0 -1.5707964897156 -0.80234283208847 1.5707961320877
457175 0.047886297106743 -0.92063814401627 0 -1.5707964897156 -0.79828721284866 1.5707960128784
457232 0.046249091625214 -0.9187490940094 0 -1.5707964897156 -0.79423153400421 1.5707961320877
457287 0.044834300875664 -0.91669231653214 0 -1.5707966089249 -0.7903950214386 1.570796251297
457341 0.043476149439812 -0.91459333896637 0 -1.5707966089249 -0.7866131067276 1.5707963705063
457394 0.042118117213249 -0.91249454021454 0 -1.5707966089249 -0.78283166885376 1.5707963705063
457449 0.040759950876236 -0.91039556264877 0 -1.5707966089249 -0.77904975414276 1.570796251297
457502 0.039401918649673 -0.90829682350159 0 -1.5707964897156 -0.7752680182457 1.5707961320877
457559 0.038043633103371 -0.90619760751724 0 -1.5707966089249 -0.77148592472076 1.570796251297
457616 0.036685466766357 -0.90409868955612 0 -1.5707966089249 -0.76770412921906 1.570796251297
457668 0.035327434539795 -0.90199989080429 0 -1.5707964897156 -0.76392239332199 1.5707961320877
457723 0.033969402313232 -0.89990109205246 0 -1.5707966089249 -0.76014095544815 1.5707961320877
457775 0.032611235976219 -0.89780217409134 0 -1.5707966089249 -0.75635915994644 1.570796251297
457826 0.031387463212013 -0.8956281542778 0 -1.5707966089249 -0.75272905826569 1.5707961320877
457879 0.030317217111588 -0.8933687210083 0 -1.5707968473434 -0.74927347898483 1.5707963705063
457934 0.029247090220451 -0.89110952615738 0 -1.5707964897156 -0.7458181977272 1.5707960128784
457988 0.028176948428154 -0.8888503909111 0 -1.5707966089249 -0.74236303567886 1.5707961320877
458044 0.027106717228889 -0.8865909576416 0 -1.5707966089249 -0.73890745639801 1.5707961320877
458095 0.026036381721497 -0.88433134555817 0 -1.5707964897156 -0.73545157909393 1.5707961320877
458149 0.024966239929199 -0.88207215070724 0 -1.5707964897156 -0.7319962978363 1.5707960128784
458202 0.023896098136902 -0.87981301546097 0 -1.5707966089249 -0.72854125499725 1.570796251297
458256 0.022825866937637 -0.87755358219147 0 -1.5707964897156 -0.72508561611176 1.5707961320877
458308 0.021755635738373 -0.87529420852661 0 -1.5707966089249 -0.72163009643555 1.5707961320877
458361 0.020685285329819 -0.87303459644318 0 -1.5707964897156 -0.71817409992218 1.5707961320877
